A1	A2	A3	A4	B1	B2	B3	B4	B5	B6	C1	C2	C3	DichC2	DichC4	D1	D2	D3	E	F
0.0265004128193656	0.2106816708885280	0.0451246237859838	0.2060413166723700	0.9563086193076060	0.0392608051107951	-0.2055366044664000	-0.9063641349728980	-0.1859350984939400	-0.6879319180232240	-1.0743723727133400	-0.3980752177772160	-1.2723063867143600	1.0000000000000000	1.0000000000000000	-0.8299404330910590	-0.2220344216214580	-0.6526996425247350	-1.0296981627745800	0.5982401199493320
0.4893672895132120	0.2492657633555340	0.3045635201973920	0.3276836102346090	-2.3664402584563600	-0.1642525489372400	-1.4412423738000400	0.6879699499199620	-1.4360985357149200	0.9622732747461940	-0.7932516203295790	0.1592300871108860	-0.9144790411056830	1.0000000000000000	0.0000000000000000	-0.6491420995956200	-0.5823108914876730	-0.5107473085561780	0.8431058792006900	-1.1353530497175300
-0.6574071329872910	-0.6603059837625630	-0.2794575099294290	-0.4978863982706060	-0.2996952635507150	-0.3252697897950960	0.4862081653719350	-0.9458301128699870	-0.6603763563075830	-0.8530138241248440	0.8183912667120740	0.0874460314461426	0.9339660867623510	1.0000000000000000	0.0000000000000000	-0.1517358949273070	-0.5237624603834380	0.9726545814152490	0.1374465393731210	-1.4441616651450900
1.1958116402560700	1.4592149686301100	1.6772970049584900	1.3326064922451200	2.0174829700208400	-0.6405911277445220	-1.0168236239834800	0.7872441331845210	0.5788394506694950	-2.1250674292593700	0.0637763324838292	1.0637091884866600	0.3996256464374740	1.0000000000000000	0.0000000000000000	0.3166864859833390	1.2462105884529200	1.1217045320822300	0.7235864733803600	0.4957453445888960
-0.3398540024756400	-0.2931961564378350	-0.4906171401822280	-0.4555283215061000	-0.1709972076213400	0.6676505789459610	-0.9190565482308160	1.6322436799296100	0.4650706706359570	0.0827239530373662	-0.9362767037693380	-0.0639530677740446	-1.0644445663765700	1.0000000000000000	0.0000000000000000	1.8365782403777900	0.5214944525353180	-1.8025135476700500	-1.5036502272657400	0.6152374413613110
-0.9666855801242700	-0.5577917384087900	-0.6746461273903740	-0.7232178098457260	0.6629697441006040	-0.1635077846004210	0.6547042763183010	0.3295742682682100	0.7097966393825670	-1.6832360551547500	-1.3721051637070500	-1.0832866582134100	-1.6578109855745400	0.0000000000000000	1.0000000000000000	-0.8972256346712860	-0.2648059574438400	-0.6668948759215910	0.3653735833804010	-1.0937092326653600
1.3761248320351700	1.3508667221166600	1.6094110061273200	1.2830452216288900	-0.1290177275103260	-0.7082343364348270	-0.6200393608678460	-0.9379597188475190	-0.7745628974801700	-0.4322172028592450	-0.1931922001197650	1.0898124814556600	0.0663689236132907	1.0000000000000000	0.0000000000000000	-0.3341537445092250	-0.9086939259882390	0.6603594466844230	1.2990137982403800	-1.0167504065115100
1.4210276333142500	0.8587965709790820	0.9116006747000740	1.2637017747850300	-0.5878369498536200	-1.2054707382415000	0.7659153841047190	0.3024750667816820	-0.3049921012060700	1.2376673996873000	0.1938819406620070	0.9527701933684190	0.5450724364836220	1.0000000000000000	0.0000000000000000	-0.8500988161519990	0.0139323281576836	-0.6597972592231630	0.5250675603761470	-1.2311378209067700
0.0860648182841047	0.0957265214276559	0.1583676182439080	0.1382629738487150	0.6735923037528020	1.7305983285046100	0.4056665328008160	1.3055863998290300	1.9711996846240600	-1.3902041966442700	0.0224750890679159	1.0898124814556600	0.3374930370973720	1.0000000000000000	1.0000000000000000	-0.5775784900040240	-1.0528089209773500	-0.0423046064599377	1.3318589983693900	1.3126404518144000
-0.5396180099495320	-0.4347649223907930	0.2092664668382930	-0.2786710349817290	-0.0824494880943062	-0.1633320459545180	-2.0302871652867900	-0.8447874628146900	-1.7160846487567800	1.1207828832503100	-0.7900288473750380	0.2949672105496750	-0.8173262337738870	1.0000000000000000	0.0000000000000000	-2.0017043045613700	-1.9389874958783800	-0.7804567430964370	-0.6916845053153030	0.2180471551721280
-1.2212512016531700	-1.5374995371707500	-0.9867405297378680	-1.4130285807094800	0.9090394288588210	1.7382785635577100	-0.8384561483500870	0.5198018662244390	1.1843675313768800	-0.7307475128147330	-0.3028879740895920	1.0049767793064100	-0.1214410091647450	1.0000000000000000	0.0000000000000000	-1.0713138259255100	-1.4587078653000700	-0.7449686596042980	0.3967301354063030	-1.3351258308316800
-0.4857470533732320	-0.2810562676864630	-0.3607747527413970	-0.3686601069030880	0.9257029807927420	-0.2574536034186950	-0.5453299175405220	-1.5735068244765400	-0.8962658236403980	-0.0007769876894025	0.4834077054205700	0.5886292564509000	0.7712916186719020	1.0000000000000000	0.0000000000000000	0.5448398045648670	1.3497973009720600	1.0365331317011000	1.4500104080394900	0.7399661547019410
-0.4024979433395660	-0.8443347959940150	-0.4269723053838370	-0.6192083979914010	-1.9504905852117400	0.4439911245722080	-0.6880981205975140	0.2401701082450490	-1.0041795834403300	0.4760127568696590	-1.5159294592690500	-1.5322632972801700	-1.8905258496483800	0.0000000000000000	0.0000000000000000	-0.9471768387023100	-0.8654082185991190	-0.6952853427153030	-1.8536782432541100	-0.7255416007712100
1.2077349998316500	0.9317103685574240	0.8944430186914770	1.1266656212564700	-0.9978598059449660	-0.4599327459956460	-1.8401249130182900	1.0100335781440900	-1.2326154604903600	-1.1963676412764000	-0.9760753722308390	-0.2257934841818310	-1.1672457927392800	1.0000000000000000	1.0000000000000000	1.3597225455131100	0.8718965951665090	-1.2347042117958200	-0.7184994806582470	-0.5971151470558090
-0.0279579424937035	0.1438639356430370	-0.5106838909561030	-0.1230299879126460	-0.9214462886817400	0.0655558459204568	-0.6472761566886570	0.4188569156770950	-0.3632197248245670	1.2657301571554900	-1.4489782647198300	-1.3025543191529900	-1.7730387338052700	0.0000000000000000	0.0000000000000000	-1.0141729958437600	-0.8760048048223210	-0.7236758095090140	-0.2558132861285250	-0.1080431259466740
0.1915115535460860	0.2774529553198570	0.3720519485144390	0.3152974007493080	0.8384677287692560	-0.1677154648516140	0.9453459663039110	1.2411124598169800	1.4175214098252500	-1.1127982381380600	-1.3002932596222400	-0.8744603144614260	-1.5448426049561700	0.0000000000000000	0.0000000000000000	-0.5941193374215050	-0.7457951620055730	-0.3545997411907650	-1.1341414724795300	0.3076630788222130
0.4733783934757120	0.3210721589463150	0.6444341550626720	0.4753021295151290	0.0416360843569996	1.2507723169227100	0.7617605346794610	0.8090233283387750	1.1181484556828500	-0.1314578411703560	-0.9671402837411310	-0.1435681113294880	-1.1155627586063800	1.0000000000000000	0.0000000000000000	-0.5626650002521100	-0.7649103670924150	0.0357691772227688	-0.5759683187664030	0.5810384249135110
-0.7408276467914020	-0.8267488676743080	-1.0180855459902800	-0.8475094827808660	0.0254214814342502	0.1991864890262420	1.6572045970280200	-0.8842837687424420	0.6335434489988830	2.1171671653653100	-1.3778392765105400	-1.1916153240347500	-1.7151424387383600	0.0000000000000000	0.0000000000000000	-0.9352792689743680	-0.4046840747760580	-0.6881877260168750	-1.7767642273429400	-1.4448747407165900
-0.0651497871514605	0.2359307663296020	0.0401056948031547	-0.0943112567421316	0.1741167168207410	-0.9270914440728260	0.9949751394856560	-0.2257655529662270	-0.0522470582655097	-0.2160107724033590	1.0986309656443700	-0.3106291863310740	1.0172802674684000	1.0000000000000000	0.0000000000000000	0.2909438722235690	1.0299375655119200	1.1500949988759500	0.5481800031852220	1.2163031702707200
-0.8222020703315800	-1.0353324613197700	-0.4320539123795760	-0.7411447909347130	-1.4960121438359500	2.0783293319969100	0.5342441932073950	-0.2339074036693360	0.2434704317627090	-0.1477183657533010	-0.6925601661845130	0.5351175058644550	-0.6297987219473970	1.0000000000000000	0.0000000000000000	1.9554007428176000	0.4134168907352340	-1.9444658816386100	1.3533702469461800	-1.0464684699030800
1.0457695229205100	1.1399841522459000	0.7883456609106610	1.0925301836620800	-0.2309764651577490	0.6455970483659810	-1.4778306903992300	0.3361640532879370	-0.3729264001662750	0.6400516797879760	0.2510847452316320	0.9227514064540720	0.5724672687835760	1.0000000000000000	0.0000000000000000	1.1340302156380800	0.9500057920563870	-0.8088472098901490	1.1167031103776800	1.0633578098263400
0.5918491268146440	0.5839117029873550	0.3809622490969170	0.3994773522377300	1.3983591461222400	-0.2584167848067720	0.6936106715929510	-1.1206903170059200	0.2579300669973220	2.5461809958403300	-1.4630452038820600	-1.4161036435681300	-1.8314998707752800	0.0000000000000000	1.0000000000000000	-0.3084372755961380	-0.9951776393256610	0.8165070140498360	-0.5082520158023450	-1.2346412701510100
0.3439781169372140	0.4216916910829760	-0.1538579265988690	0.1901403685853160	-1.1242219983926100	-1.5106876051556500	0.8672480236079510	-1.2618600172445000	-1.5828461163178600	-0.6326664580053990	1.1491037145506700	-0.5807982685602010	1.0604906730549200	1.0000000000000000	0.0000000000000000	1.9644411599961500	0.3173730544410680	-2.0864182156071700	-0.3213353347320750	-0.9742762417646100
-1.0834742359792500	-0.7494400131928320	-0.8838149858301810	-0.9876162563514890	-1.0162771900152000	1.2577317143602200	0.6136409230953610	-0.3042426451287530	0.2008648987266540	-1.9069107878018000	-1.3436418712851300	-0.9775683216889670	-1.6010443743138100	0.0000000000000000	1.0000000000000000	-0.3913351695788790	-0.9088176994815080	0.5822856630017160	0.3593220747520700	-2.0857238859764100
-0.4212707194141670	-0.4355996217855440	-0.0608279380176210	-0.5089872953416750	-0.3689062754468040	-0.5726448581505550	-1.6467429514920900	-0.6079398199598680	-1.4768465668614700	1.8323067531928400	-1.5773875987642000	-1.6510332802891100	-1.9501166704245600	0.0000000000000000	0.0000000000000000	-1.5233016258346200	-1.6855839135619500	-0.7662615096995810	0.9068073165795360	-1.3417352353292700
0.5795561501362190	0.8802050137167080	0.5375912553526710	0.7298253073061360	0.2101365463170750	-0.9505348681787070	-1.1314213615656500	-1.6641253057742400	-1.8641522957645900	-0.5799881845432330	-1.6311680576441700	-1.7724135925949500	-2.0102723331038400	0.0000000000000000	0.0000000000000000	-0.0986964277760326	-0.1436023361951050	1.2068759324633700	-0.1577510156462580	-0.7292712710550820
-0.5620479660077900	-0.6277051937313880	-0.7696560384566030	-0.5506358337431230	0.2092250649055380	-0.5700825752053970	-0.1847691396746480	0.5925006960369450	0.4164518148980630	-0.1555040911685760	1.2092574806008600	-0.8744603144614260	1.0986175015136200	0.0000000000000000	0.0000000000000000	0.6052042677346320	1.0921416754834300	0.9939474315105330	0.1549013423239580	-0.2897497286670560
-0.7021916028095970	-1.0921323304319300	-1.1487378193735900	-0.9185756984999420	-0.4118305270123640	0.2606934168938580	0.0414702834666065	-0.8834387034799730	-0.3967052528483430	-1.4052068953256700	-2.1592598303918300	-2.0230052050973300	-2.1322781841716800	0.0000000000000000	1.0000000000000000	-1.0697129431101800	-1.3206382978176600	-0.7378710429058700	-0.4824815719357410	-2.0770047996813900
